categoria,descricao,valor,data
Salário,Salário Líquido,3500.00,2025-07-01
Adicionais (Salário),Bônus,0.00,2025-07-01
Internet,Plano Vivo,100.00,2025-07-01
Condominio,Apartamento,400.00,2025-07-01
Energia,Conta Luz,180.00,2025-07-01
Plano Celular,Tim Controle,90.00,2025-07-01
Investimentos,Renda Fixa,300.00,2025-07-01
Impostos mensais,INSS DAS,400.00,2025-07-01
Gastos Extras,Viagem,150.00,2025-07-02
Alimentação,Supermercado,550.00,2025-07-01
Transporte,Uber,45.00,2025-07-02
Lazer,Cinema,60.00,2025-07-10
Aluguel,Apartamento,1500.00,2025-07-05
Saúde,Remédio,85.00,2025-07-08